元帥宮,都天元帥,彰化縣鹿港鎮每埔里鹿草路二段217號,24.05,120.4333333
竹安宮,九龍魏府三公爺,彰化縣鹿港鎮紹安里竹圍巷,24.080889,120.455215
興安宮,湄州天上聖母,彰化縣鹿港鎮長興里中山路89號,24.052361,120.435945
潯海樹德堂,伽藍尊神,彰化縣鹿港鎮順興里鹿草路一段22號,24.0603439,120.432516
清德宮,西天真人 地藏王公,彰化縣鹿港鎮玉順里3?巷39號,24.061469,120.428977
富美宮,蕭府王爺,彰化縣鹿港鎮順興里復興路578號,24.059836,120.432644
福安宮,溫府王爺,彰化縣鹿港鎮頭南里南勢巷1之20號,24.088429,120.458282
廖厝里慈靈宮,西蓁荖千歲,彰化縣鹿港鎮廖厝里3鄰廖厝巷8號,24.0748152,120.4693721
廖厝里樂安宮,梁夫人媽,彰化縣鹿港鎮廖厝里17鄰楊厝巷41號,24.069495,120.467153
鄧安宮,鄧府天神,彰化縣鹿港鎮山崙里山寮巷26號,24.1193285,120.4542209
漁寮天和宮,女媧娘娘,彰化縣鹿港鎮洋厝里16鄰新厝巷60-8號,24.091166,120.445877
鹿港武聖宮,協天大帝,彰化縣鹿港鎮永安里永安三路52號,24.0579902,120.4405756
港後福邢宮,邢府千歲,彰化縣鹿港鎮頂厝里14鄰港后路263號,24.062678,120.446142
順安宮,媽祖(天上聖母),彰化縣鹿港鎮頭南里頭庄巷37號,24.1029259,120.46947
佛寶精舍,千手千眼觀世音菩薩,彰化縣鹿港鎮廖厝里廖厝巷319號,24.0730249,120.470163
紫竹寺,觀世音菩薩,彰化縣鹿港鎮頂草路二段421巷131號,24.0932029,120.468928
裕安宮,蘇府二王爺,彰化縣鹿港鎮廖厝里鹿和路二段414號,24.073015,120.460599
代天府五府千歲,五府千歲,彰化縣鹿港鎮玉順里永豐路66之1號,24.0607551,120.4315649
代天宮,朱府千歲,彰化縣鹿港鎮街尾里金門巷137號,24.0490673,120.4344105
玄奘寺,地母,彰化縣鹿港鎮東石里鹽埕巷4號,24.0704179,120.422753
樂天宮,黃府千歲,彰化縣鹿港鎮廖厝里學子巷36號,24.070707,120.459695
永安宮,薛府王爺,彰化縣鹿港鎮新宮里民生路35號,24.059041,120.4304659
草港慶安宮,天上聖母,彰化縣鹿港鎮草中里慶安街65號,24.1077449,120.457365
皇聖宮,天上聖母,彰化縣福興鄉西勢村西勢街18之4號,24.0478713,120.4439546
清修岩,清水祖師,彰化縣福興鄉外中村外中街37號,24.013591,120.471325
拱辰宮,玄天上帝,彰化縣福興鄉橋頭村中正路148巷1號,24.051683,120.441643
北極宮,北極大帝,彰化縣福興鄉二港村福正路26巷40號,24.04366,120.415827
福安宮,池府千歲,彰化縣福興鄉同安村員鹿路一段220號,24.0353929,120.436429
代天府,池府千歲,彰化縣福興鄉福南村振興巷35之1號,24.0390878,120.4241558
鎮平庄浩天宮,天上聖母媽祖,彰化縣福興鄉鎮平村鎮平街14之5號,24.0125441,120.420512
朱玄宮,三府千歲,彰化縣福興鄉二港村福正路128巷1號,24.0450019,120.417012
聖后宮,聖 后,彰化縣福興鄉福寶村新生路40之11號,24.043277,120.398663
粘厝文武宮,武安尊王,彰化縣福興鄉頂粘村頂粘街235號,24.0343311,120.4050804
福安宮,池府千歲,彰化縣福興鄉福南村沿海路四段521號,24.0373233,120.4213818
粘厝鎮興宮,丁府千歲,彰化縣福興鄉頂粘村頂粘街306號,24.035,120.404868
天保宮,天上聖母,彰化縣福興鄉秀厝村秀厝街92之1號,24.031746,120.4281449
九天寺,九天娘娘,彰化縣福興鄉麥厝村（街）55之2號,24.0138944,120.3983097
仁安宮,朱府二王爺,彰化縣福興鄉西勢村員鹿路二段411號,24.044076,120.436892
保安宮,天上聖母,彰化縣福興鄉秀厝村（街）111之1號,24.0290363,120.427121
智覺佛寺,釋迦牟尼佛,彰化縣福興鄉番婆村（街）38之10號,24.071018,120.458711
集興宮,朱刑李 三王爺,彰化縣福興鄉橋頭村彰鹿路七段522號,24.047666,120.447068
永安宮,中壇元帥,彰化縣福興鄉元中村橫圳巷6號,24.0233602,120.4815585
正明宮,包府千歲,彰化縣福興鄉麥厝村（街）16號,24.0138944,120.3983097
安和宮,丁府千歲,彰化縣福興鄉社尾村粿店巷10之1,24.0412706,120.446207
慶安宮,五年千歲,彰化縣福興鄉秀厝村洪堀巷4之4號,24.0201735,120.4314347
鎮安宮,張府夫人媽,彰化縣福興鄉麥厝村（街）47之2號,24.013528,120.389359
寶順宮,丁府千歲,彰化縣福興鄉廈粘村(街)臨60之5號,24.0274535,120.409835
武德宮,溫府千歲,彰化縣福興鄉廈粘村管厝街27之1號,24.0257579,120.4104476
福吉宮,武安王,彰化縣福興鄉頂粘村(街)440號,24.0324832,120.3867834
無極慈申宮,瑤池金母,彰化縣福興鄉大崙村1鄰彰鹿路四段121巷20號,24.04924,120.481572
閭山天法堂,閭山張公法王,彰化縣福興鄉萬豐村14號,24.0127406,120.4832844
代天宮,李府千歲,彰化縣福興鄉麥厝村50之5號,24.0138944,120.3983097
溫安宮,溫府千歲,彰化縣線西鄉線西村中央路二段678巷32號,24.138082,120.46118
寶安宮,天上聖母,彰化縣線西鄉塭仔村,24.1263468,120.4566458
興安宮,朱府千歲,彰化縣線西鄉溝內村,24.129549,120.4328824
德興宮,聖王公,彰化縣線西鄉德興村,24.1344816,120.4775252
永安宮,順正府大王公,彰化縣線西鄉寓埔村177之2號,24.1389977,120.4386437
