壽德宮,公王,嘉義縣竹崎鄉仁壽村3鄰交力坪,23.532117,120.643159
大天宮,神農聖帝,嘉義縣竹崎鄉獅埜村14鄰獅仔頭段911號,23.5294085,120.5077582
凌雲岩,觀音佛祖,嘉義縣竹崎鄉文峰村18鄰大坑6附1號,23.4991834,120.6228659
埔岩宮,池府千歲,嘉義縣竹崎鄉昇平村6鄰頂埔916號,23.4753858,120.5595696
三福宮,福德正神,嘉義縣竹崎鄉竹崎段409之37地號,23.522205,120.550162
准提寺,准提菩薩,嘉義縣竹崎鄉義隆村大坪頂3之3號,23.5021602,120.5595696
慈安宮,觀音佛祖,嘉義縣竹崎鄉光華村5鄰柑仔宅23之1號,23.466099,120.656081
進福宮,福德正神,嘉義縣竹崎鄉竹崎村民生村酒店(和平段1375地號),23.522205,120.550162
麻箕埔三山國王廟,三山國王,嘉義縣竹崎鄉鹿滿村麻箕埔62之1號,23.50641,120.537261
聖安宮,五顯大帝,嘉義縣竹崎鄉塘興村賴厝5鄰(樟樹坪段364號),23.4971876,120.5825901
妙光寺,釋迦牟尼佛,嘉義縣竹崎鄉緞繻村外埔11之1號,23.536282,120.5998528
佛寶寺,正法明如來,嘉義縣竹崎鄉白杞村12鄰樟樹坪100號,23.4934562,120.5998528
太子山慈雲寺,觀音佛祖,嘉義縣竹崎鄉塘興村9鄰頂坪2號之1,23.49856,120.587967
慈山岩皇德宮寺,三清道祖,嘉義縣竹崎鄉昇平村9鄰頂埔109號之1,23.4753858,120.5595696
三寶山靈嚴禪寺,釋迦牟尼佛,嘉義縣竹崎鄉桃源村13鄰147號,23.4746729,120.6030161
慈雲淨苑,西方三聖,嘉義縣竹崎鄉光華村1鄰頂笨仔3之2號,23.4777083,120.6602534
嘉義世明慈惠堂,西王金母,嘉義縣竹崎鄉灣橋村26鄰埤堂23巷51之6號,23.494506,120.495877
山知崙奉天宮,媽祖,嘉義縣竹崎鄉義隆村4鄰山知崙27之9號,23.503274,120.561398
奮起湖保安宮,福德正神,嘉義縣竹崎鄉中和村8鄰奮起湖89之1號,23.504642,120.695902
五王宮,五府千歲,嘉義縣竹崎鄉中和村奮起湖126號,23.4809297,120.6947551
受鎮宮,玄天上帝,嘉義縣阿里山鄉香林村2鄰415號,23.5094005,120.8096918
古山宮,吳鳳公,嘉義縣阿里山鄉國有阿里山事業區第166號林班地內,23.4354677,120.7809676
慈雲寺,釋迦文佛,嘉義縣阿里山鄉香林村2鄰414號,23.5094005,120.8096918
谷青岩元亨寺,釋迦牟尼佛,嘉義縣阿里山鄉樂野村231號,23.4652414,120.7177509
鎮安宮,林府千歲,嘉義縣中埔鄉中埔村4鄰19之1號,23.424114,120.522211
德雲寺,觀音佛祖,嘉義縣中埔鄉社口村5鄰內埔413號,23.4366603,120.5653251
吳鳳廟,吳鳳公,嘉義縣中埔鄉社口村213鄰212號,23.4366603,120.5653251
白雲寺,觀音佛祖,嘉義縣中埔鄉頂埔村1鄰橫坑1號,23.406721,120.538517
能仁寺,釋迦牟尼佛,嘉義縣中埔鄉鹽館村1鄰溪洲仔5號,23.432624,120.546492
清山寺,觀音佛祖,嘉義縣中埔鄉鹽館村9鄰下庄仔7號,23.429217,120.530219
震安宮,玄天上帝,嘉義縣中埔鄉頂埔村8鄰11號,23.4119618,120.5307881
護生宮,岑府大使,嘉義縣中埔鄉富收村9鄰庄內4號,23.444855,120.491857
開天保安宮,開天聖帝,嘉義縣中埔鄉和睦村14鄰公館212號,23.446252,120.458819
紫熙寺,觀音佛祖,嘉義縣中埔鄉瑞豐村7鄰崁腳43附1號,23.3987737,120.5423015
達天宮,玄天上帝,嘉義縣中埔鄉金蘭村3鄰16號,23.440817,120.4962417
仁天宮,五府千歲,嘉義縣中埔鄉義仁村田寮仔14之2號,23.449178,120.514019
順天宮,天上聖母,嘉義縣中埔鄉沄水村11鄰竹頭崎19號,23.389028,120.51958
震安宮,玄天上帝,嘉義縣中埔鄉頂埔村8鄰11號,23.4119618,120.5307881
紫竹寺,觀音佛祖,嘉義縣中埔鄉灣潭村0鄰5號,23.4201728,120.5797128
武安宮,康府千歲,嘉義縣中埔鄉義仁村15鄰,23.4490552,120.5077582
義仁萬善祠,萬善爺,嘉義縣中埔鄉義仁村13鄰述頭埔段361地號,23.4490552,120.5077582
開凰宮,池府千歲,嘉義縣中埔鄉深坑村19鄰,23.3901263,120.5077582
金天宮,玄天上帝,嘉義縣中埔鄉沄水村14鄰竹頭崎60號,23.400012,120.520841
裕民紫竹寺,觀音佛祖,嘉義縣中埔鄉裕民村4鄰石頭厝411之3號,23.431253,120.510933
聖天宮,關聖帝君,嘉義縣中埔鄉和興村中華路305巷223號,23.439215,120.45202
中埔村萬善祠,萬善公,嘉義縣中埔鄉中埔村15鄰(中埔段59之43號),23.4508224,120.4845555
萬善公廟,萬善公,嘉義縣中埔鄉和睦村(和興段291地號),23.4428818,120.461686
天南宮,觀音佛祖,嘉義縣中埔鄉和睦村17鄰(和溪段103地號),23.4428818,120.461686
福正忠太子宮,中壇元帥,嘉義縣中埔鄉富收村5鄰,23.4432922,120.4847242
泗洲佛祖寺,泗洲文佛,嘉義縣中埔鄉灣潭村16鄰客庄15附1號,23.4201728,120.5797128
瑤池宮,金母娘娘,嘉義縣中埔鄉中崙村7鄰(中崙段167之2號),23.3691037,120.5682028
靈光禪寺,地藏王菩薩,嘉義縣中埔鄉隆興村14鄰下厝仔217之6號,23.434151,120.523868
福安宮,福德正神,嘉義縣中埔鄉中埔村0鄰(中埔段79之8號),23.4508224,120.4845555
保安宮,池王爺,嘉義縣中埔鄉和睦村1鄰司公�B3號,23.4428818,120.461686
義靈宮,關聖帝君,嘉義縣中埔鄉社口村15鄰(社口段618號),23.4366603,120.5653251
義安宮,池府千歲,嘉義縣中埔鄉義仁村中正路730號,23.4277387,120.5228538
福安宮,福德正神,嘉義縣中埔鄉中埔村6鄰(在6鄰20之1號之東),23.4222641,120.5264703
三賢宮,三山國王,嘉義縣中埔鄉復收村興化213鄰60之2號,23.3995944,120.5509358
靜慮寺,釋迦牟尼佛,嘉義縣中埔鄉澐水村9鄰頭崎7之5號,23.3995944,120.5509358
西林寺,釋迦牟尼佛,嘉義縣中埔鄉中埔村坪頂1鄰9號,23.4222641,120.5264703
龍門福興宮,福德正神,嘉義縣中埔鄉龍門村9鄰,23.4222696,120.5077582
